"id","part","m","int_t","target_n","beta_m","beta_s","v_sh","v_r","setup_r_a","setup_r_b"
94,3,30,0.2,788,2.954,0.2889,30,100,10,2
94,4,30,0.2,788,2.954,0.2889,30,100,10,2
94,5,30,0.2,788,2.954,0.2889,30,100,10,2
94,6,30,0.2,788,2.954,0.2889,30,100,10,2
94,7,30,0.2,788,2.954,0.2889,30,100,10,2
94,8,30,0.2,788,2.954,0.2889,30,100,10,2
94,9,30,0.2,788,2.954,0.2889,30,100,10,2
94,10,30,0.2,788,2.954,0.2889,30,100,10,2
95,1,10,0.5,788,2.954,0.2889,30,100,10,2
95,2,10,0.5,788,2.954,0.2889,30,100,10,2
95,3,10,0.5,788,2.954,0.2889,30,100,10,2
95,4,10,0.5,788,2.954,0.2889,30,100,10,2
95,5,10,0.5,788,2.954,0.2889,30,100,10,2
95,6,10,0.5,788,2.954,0.2889,30,100,10,2
95,7,10,0.5,788,2.954,0.2889,30,100,10,2
95,8,10,0.5,788,2.954,0.2889,30,100,10,2
95,9,10,0.5,788,2.954,0.2889,30,100,10,2
95,10,10,0.5,788,2.954,0.2889,30,100,10,2
96,1,30,0.5,788,2.954,0.2889,30,100,10,2
96,2,30,0.5,788,2.954,0.2889,30,100,10,2
96,3,30,0.5,788,2.954,0.2889,30,100,10,2
96,4,30,0.5,788,2.954,0.2889,30,100,10,2
96,5,30,0.5,788,2.954,0.2889,30,100,10,2
96,6,30,0.5,788,2.954,0.2889,30,100,10,2
96,7,30,0.5,788,2.954,0.2889,30,100,10,2
96,8,30,0.5,788,2.954,0.2889,30,100,10,2
96,9,30,0.5,788,2.954,0.2889,30,100,10,2
96,10,30,0.5,788,2.954,0.2889,30,100,10,2
97,1,10,0.2,352,1.75,0.289,5,100,90,6
97,2,10,0.2,352,1.75,0.289,5,100,90,6
97,3,10,0.2,352,1.75,0.289,5,100,90,6
97,4,10,0.2,352,1.75,0.289,5,100,90,6
97,5,10,0.2,352,1.75,0.289,5,100,90,6
97,6,10,0.2,352,1.75,0.289,5,100,90,6
97,7,10,0.2,352,1.75,0.289,5,100,90,6
97,8,10,0.2,352,1.75,0.289,5,100,90,6
97,9,10,0.2,352,1.75,0.289,5,100,90,6
97,10,10,0.2,352,1.75,0.289,5,100,90,6
98,1,30,0.2,352,1.75,0.289,5,100,90,6
98,2,30,0.2,352,1.75,0.289,5,100,90,6
98,3,30,0.2,352,1.75,0.289,5,100,90,6
98,4,30,0.2,352,1.75,0.289,5,100,90,6
98,5,30,0.2,352,1.75,0.289,5,100,90,6
98,6,30,0.2,352,1.75,0.289,5,100,90,6
98,7,30,0.2,352,1.75,0.289,5,100,90,6
98,8,30,0.2,352,1.75,0.289,5,100,90,6
98,9,30,0.2,352,1.75,0.289,5,100,90,6
98,10,30,0.2,352,1.75,0.289,5,100,90,6
99,1,10,0.5,352,1.75,0.289,5,100,90,6
99,2,10,0.5,352,1.75,0.289,5,100,90,6
99,3,10,0.5,352,1.75,0.289,5,100,90,6
99,4,10,0.5,352,1.75,0.289,5,100,90,6
99,5,10,0.5,352,1.75,0.289,5,100,90,6
99,6,10,0.5,352,1.75,0.289,5,100,90,6
99,7,10,0.5,352,1.75,0.289,5,100,90,6
99,8,10,0.5,352,1.75,0.289,5,100,90,6
99,9,10,0.5,352,1.75,0.289,5,100,90,6
99,10,10,0.5,352,1.75,0.289,5,100,90,6
100,1,30,0.5,352,1.75,0.289,5,100,90,6
100,2,30,0.5,352,1.75,0.289,5,100,90,6
100,3,30,0.5,352,1.75,0.289,5,100,90,6
100,4,30,0.5,352,1.75,0.289,5,100,90,6
100,5,30,0.5,352,1.75,0.289,5,100,90,6
100,6,30,0.5,352,1.75,0.289,5,100,90,6
100,7,30,0.5,352,1.75,0.289,5,100,90,6
100,8,30,0.5,352,1.75,0.289,5,100,90,6
100,9,30,0.5,352,1.75,0.289,5,100,90,6
100,10,30,0.5,352,1.75,0.289,5,100,90,6
101,1,10,0.2,788,1.75,0.289,5,100,90,6
101,2,10,0.2,788,1.75,0.289,5,100,90,6
101,3,10,0.2,788,1.75,0.289,5,100,90,6
101,4,10,0.2,788,1.75,0.289,5,100,90,6
101,5,10,0.2,788,1.75,0.289,5,100,90,6
101,6,10,0.2,788,1.75,0.289,5,100,90,6
101,7,10,0.2,788,1.75,0.289,5,100,90,6
101,8,10,0.2,788,1.75,0.289,5,100,90,6
101,9,10,0.2,788,1.75,0.289,5,100,90,6
101,10,10,0.2,788,1.75,0.289,5,100,90,6
102,1,30,0.2,788,1.75,0.289,5,100,90,6
102,2,30,0.2,788,1.75,0.289,5,100,90,6
102,3,30,0.2,788,1.75,0.289,5,100,90,6
102,4,30,0.2,788,1.75,0.289,5,100,90,6
102,5,30,0.2,788,1.75,0.289,5,100,90,6
102,6,30,0.2,788,1.75,0.289,5,100,90,6
102,7,30,0.2,788,1.75,0.289,5,100,90,6
102,8,30,0.2,788,1.75,0.289,5,100,90,6
102,9,30,0.2,788,1.75,0.289,5,100,90,6
102,10,30,0.2,788,1.75,0.289,5,100,90,6
103,1,10,0.5,788,1.75,0.289,5,100,90,6
103,2,10,0.5,788,1.75,0.289,5,100,90,6
103,3,10,0.5,788,1.75,0.289,5,100,90,6
103,4,10,0.5,788,1.75,0.289,5,100,90,6
103,5,10,0.5,788,1.75,0.289,5,100,90,6
103,6,10,0.5,788,1.75,0.289,5,100,90,6
103,7,10,0.5,788,1.75,0.289,5,100,90,6
103,8,10,0.5,788,1.75,0.289,5,100,90,6
103,9,10,0.5,788,1.75,0.289,5,100,90,6
103,10,10,0.5,788,1.75,0.289,5,100,90,6
104,1,30,0.5,788,1.75,0.289,5,100,90,6
104,2,30,0.5,788,1.75,0.289,5,100,90,6
104,3,30,0.5,788,1.75,0.289,5,100,90,6
104,4,30,0.5,788,1.75,0.289,5,100,90,6
104,5,30,0.5,788,1.75,0.289,5,100,90,6
104,6,30,0.5,788,1.75,0.289,5,100,90,6
104,7,30,0.5,788,1.75,0.289,5,100,90,6
104,8,30,0.5,788,1.75,0.289,5,100,90,6
104,9,30,0.5,788,1.75,0.289,5,100,90,6
104,10,30,0.5,788,1.75,0.289,5,100,90,6
105,1,10,0.2,352,2.954,0.2889,5,100,90,6
105,2,10,0.2,352,2.954,0.2889,5,100,90,6
105,3,10,0.2,352,2.954,0.2889,5,100,90,6
105,4,10,0.2,352,2.954,0.2889,5,100,90,6
105,5,10,0.2,352,2.954,0.2889,5,100,90,6
105,6,10,0.2,352,2.954,0.2889,5,100,90,6
105,7,10,0.2,352,2.954,0.2889,5,100,90,6
105,8,10,0.2,352,2.954,0.2889,5,100,90,6
105,9,10,0.2,352,2.954,0.2889,5,100,90,6
105,10,10,0.2,352,2.954,0.2889,5,100,90,6
106,1,30,0.2,352,2.954,0.2889,5,100,90,6
106,2,30,0.2,352,2.954,0.2889,5,100,90,6
106,3,30,0.2,352,2.954,0.2889,5,100,90,6
106,4,30,0.2,352,2.954,0.2889,5,100,90,6
106,5,30,0.2,352,2.954,0.2889,5,100,90,6
106,6,30,0.2,352,2.954,0.2889,5,100,90,6
106,7,30,0.2,352,2.954,0.2889,5,100,90,6
106,8,30,0.2,352,2.954,0.2889,5,100,90,6
106,9,30,0.2,352,2.954,0.2889,5,100,90,6
106,10,30,0.2,352,2.954,0.2889,5,100,90,6
107,1,10,0.5,352,2.954,0.2889,5,100,90,6
107,2,10,0.5,352,2.954,0.2889,5,100,90,6
107,3,10,0.5,352,2.954,0.2889,5,100,90,6
107,4,10,0.5,352,2.954,0.2889,5,100,90,6
107,5,10,0.5,352,2.954,0.2889,5,100,90,6
107,6,10,0.5,352,2.954,0.2889,5,100,90,6
107,7,10,0.5,352,2.954,0.2889,5,100,90,6
107,8,10,0.5,352,2.954,0.2889,5,100,90,6
107,9,10,0.5,352,2.954,0.2889,5,100,90,6
107,10,10,0.5,352,2.954,0.2889,5,100,90,6
108,1,30,0.5,352,2.954,0.2889,5,100,90,6
108,2,30,0.5,352,2.954,0.2889,5,100,90,6
108,3,30,0.5,352,2.954,0.2889,5,100,90,6
108,4,30,0.5,352,2.954,0.2889,5,100,90,6
108,5,30,0.5,352,2.954,0.2889,5,100,90,6
108,6,30,0.5,352,2.954,0.2889,5,100,90,6
108,7,30,0.5,352,2.954,0.2889,5,100,90,6
108,8,30,0.5,352,2.954,0.2889,5,100,90,6
108,9,30,0.5,352,2.954,0.2889,5,100,90,6
108,10,30,0.5,352,2.954,0.2889,5,100,90,6
109,1,10,0.2,788,2.954,0.2889,5,100,90,6
109,2,10,0.2,788,2.954,0.2889,5,100,90,6
109,3,10,0.2,788,2.954,0.2889,5,100,90,6
109,4,10,0.2,788,2.954,0.2889,5,100,90,6
109,5,10,0.2,788,2.954,0.2889,5,100,90,6
109,6,10,0.2,788,2.954,0.2889,5,100,90,6
109,7,10,0.2,788,2.954,0.2889,5,100,90,6
109,8,10,0.2,788,2.954,0.2889,5,100,90,6
109,9,10,0.2,788,2.954,0.2889,5,100,90,6
109,10,10,0.2,788,2.954,0.2889,5,100,90,6
110,1,30,0.2,788,2.954,0.2889,5,100,90,6
110,2,30,0.2,788,2.954,0.2889,5,100,90,6
110,3,30,0.2,788,2.954,0.2889,5,100,90,6
110,4,30,0.2,788,2.954,0.2889,5,100,90,6
110,5,30,0.2,788,2.954,0.2889,5,100,90,6
110,6,30,0.2,788,2.954,0.2889,5,100,90,6
110,7,30,0.2,788,2.954,0.2889,5,100,90,6
110,8,30,0.2,788,2.954,0.2889,5,100,90,6
110,9,30,0.2,788,2.954,0.2889,5,100,90,6
110,10,30,0.2,788,2.954,0.2889,5,100,90,6
111,1,10,0.5,788,2.954,0.2889,5,100,90,6
111,2,10,0.5,788,2.954,0.2889,5,100,90,6
111,3,10,0.5,788,2.954,0.2889,5,100,90,6
111,4,10,0.5,788,2.954,0.2889,5,100,90,6
111,5,10,0.5,788,2.954,0.2889,5,100,90,6
111,6,10,0.5,788,2.954,0.2889,5,100,90,6
111,7,10,0.5,788,2.954,0.2889,5,100,90,6
111,8,10,0.5,788,2.954,0.2889,5,100,90,6
111,9,10,0.5,788,2.954,0.2889,5,100,90,6
111,10,10,0.5,788,2.954,0.2889,5,100,90,6
112,1,30,0.5,788,2.954,0.2889,5,100,90,6
112,2,30,0.5,788,2.954,0.2889,5,100,90,6
112,3,30,0.5,788,2.954,0.2889,5,100,90,6
112,4,30,0.5,788,2.954,0.2889,5,100,90,6
112,5,30,0.5,788,2.954,0.2889,5,100,90,6
112,6,30,0.5,788,2.954,0.2889,5,100,90,6
112,7,30,0.5,788,2.954,0.2889,5,100,90,6
112,8,30,0.5,788,2.954,0.2889,5,100,90,6
112,9,30,0.5,788,2.954,0.2889,5,100,90,6
112,10,30,0.5,788,2.954,0.2889,5,100,90,6
113,1,10,0.2,352,1.75,0.289,30,100,90,6
113,2,10,0.2,352,1.75,0.289,30,100,90,6
113,3,10,0.2,352,1.75,0.289,30,100,90,6
113,4,10,0.2,352,1.75,0.289,30,100,90,6
113,5,10,0.2,352,1.75,0.289,30,100,90,6
113,6,10,0.2,352,1.75,0.289,30,100,90,6
113,7,10,0.2,352,1.75,0.289,30,100,90,6
113,8,10,0.2,352,1.75,0.289,30,100,90,6
113,9,10,0.2,352,1.75,0.289,30,100,90,6
113,10,10,0.2,352,1.75,0.289,30,100,90,6
114,1,30,0.2,352,1.75,0.289,30,100,90,6
114,2,30,0.2,352,1.75,0.289,30,100,90,6
114,3,30,0.2,352,1.75,0.289,30,100,90,6
114,4,30,0.2,352,1.75,0.289,30,100,90,6
114,5,30,0.2,352,1.75,0.289,30,100,90,6
114,6,30,0.2,352,1.75,0.289,30,100,90,6
114,7,30,0.2,352,1.75,0.289,30,100,90,6
114,8,30,0.2,352,1.75,0.289,30,100,90,6
114,9,30,0.2,352,1.75,0.289,30,100,90,6
114,10,30,0.2,352,1.75,0.289,30,100,90,6
115,1,10,0.5,352,1.75,0.289,30,100,90,6
115,2,10,0.5,352,1.75,0.289,30,100,90,6
115,3,10,0.5,352,1.75,0.289,30,100,90,6
115,4,10,0.5,352,1.75,0.289,30,100,90,6
115,5,10,0.5,352,1.75,0.289,30,100,90,6
115,6,10,0.5,352,1.75,0.289,30,100,90,6
115,7,10,0.5,352,1.75,0.289,30,100,90,6
115,8,10,0.5,352,1.75,0.289,30,100,90,6
115,9,10,0.5,352,1.75,0.289,30,100,90,6
115,10,10,0.5,352,1.75,0.289,30,100,90,6
116,1,30,0.5,352,1.75,0.289,30,100,90,6
116,2,30,0.5,352,1.75,0.289,30,100,90,6
116,3,30,0.5,352,1.75,0.289,30,100,90,6
116,4,30,0.5,352,1.75,0.289,30,100,90,6
116,5,30,0.5,352,1.75,0.289,30,100,90,6
116,6,30,0.5,352,1.75,0.289,30,100,90,6
116,7,30,0.5,352,1.75,0.289,30,100,90,6
116,8,30,0.5,352,1.75,0.289,30,100,90,6
116,9,30,0.5,352,1.75,0.289,30,100,90,6
116,10,30,0.5,352,1.75,0.289,30,100,90,6
117,1,10,0.2,788,1.75,0.289,30,100,90,6
117,2,10,0.2,788,1.75,0.289,30,100,90,6
117,3,10,0.2,788,1.75,0.289,30,100,90,6
117,4,10,0.2,788,1.75,0.289,30,100,90,6
117,5,10,0.2,788,1.75,0.289,30,100,90,6
117,6,10,0.2,788,1.75,0.289,30,100,90,6
117,7,10,0.2,788,1.75,0.289,30,100,90,6
117,8,10,0.2,788,1.75,0.289,30,100,90,6
117,9,10,0.2,788,1.75,0.289,30,100,90,6
117,10,10,0.2,788,1.75,0.289,30,100,90,6
118,1,30,0.2,788,1.75,0.289,30,100,90,6
118,2,30,0.2,788,1.75,0.289,30,100,90,6
118,3,30,0.2,788,1.75,0.289,30,100,90,6
118,4,30,0.2,788,1.75,0.289,30,100,90,6
118,5,30,0.2,788,1.75,0.289,30,100,90,6
118,6,30,0.2,788,1.75,0.289,30,100,90,6
118,7,30,0.2,788,1.75,0.289,30,100,90,6
118,8,30,0.2,788,1.75,0.289,30,100,90,6
118,9,30,0.2,788,1.75,0.289,30,100,90,6
118,10,30,0.2,788,1.75,0.289,30,100,90,6
119,1,10,0.5,788,1.75,0.289,30,100,90,6
119,2,10,0.5,788,1.75,0.289,30,100,90,6
119,3,10,0.5,788,1.75,0.289,30,100,90,6
119,4,10,0.5,788,1.75,0.289,30,100,90,6
119,5,10,0.5,788,1.75,0.289,30,100,90,6
119,6,10,0.5,788,1.75,0.289,30,100,90,6
119,7,10,0.5,788,1.75,0.289,30,100,90,6
119,8,10,0.5,788,1.75,0.289,30,100,90,6
119,9,10,0.5,788,1.75,0.289,30,100,90,6
119,10,10,0.5,788,1.75,0.289,30,100,90,6
120,1,30,0.5,788,1.75,0.289,30,100,90,6
120,2,30,0.5,788,1.75,0.289,30,100,90,6
120,3,30,0.5,788,1.75,0.289,30,100,90,6
120,4,30,0.5,788,1.75,0.289,30,100,90,6
120,5,30,0.5,788,1.75,0.289,30,100,90,6
120,6,30,0.5,788,1.75,0.289,30,100,90,6
120,7,30,0.5,788,1.75,0.289,30,100,90,6
120,8,30,0.5,788,1.75,0.289,30,100,90,6
120,9,30,0.5,788,1.75,0.289,30,100,90,6
120,10,30,0.5,788,1.75,0.289,30,100,90,6
121,1,10,0.2,352,2.954,0.2889,30,100,90,6
121,2,10,0.2,352,2.954,0.2889,30,100,90,6
121,3,10,0.2,352,2.954,0.2889,30,100,90,6
121,4,10,0.2,352,2.954,0.2889,30,100,90,6
121,5,10,0.2,352,2.954,0.2889,30,100,90,6
121,6,10,0.2,352,2.954,0.2889,30,100,90,6
121,7,10,0.2,352,2.954,0.2889,30,100,90,6
121,8,10,0.2,352,2.954,0.2889,30,100,90,6
121,9,10,0.2,352,2.954,0.2889,30,100,90,6
121,10,10,0.2,352,2.954,0.2889,30,100,90,6
122,1,30,0.2,352,2.954,0.2889,30,100,90,6
122,2,30,0.2,352,2.954,0.2889,30,100,90,6
122,3,30,0.2,352,2.954,0.2889,30,100,90,6
122,4,30,0.2,352,2.954,0.2889,30,100,90,6
122,5,30,0.2,352,2.954,0.2889,30,100,90,6
122,6,30,0.2,352,2.954,0.2889,30,100,90,6
122,7,30,0.2,352,2.954,0.2889,30,100,90,6
122,8,30,0.2,352,2.954,0.2889,30,100,90,6
122,9,30,0.2,352,2.954,0.2889,30,100,90,6
122,10,30,0.2,352,2.954,0.2889,30,100,90,6
123,1,10,0.5,352,2.954,0.2889,30,100,90,6
123,2,10,0.5,352,2.954,0.2889,30,100,90,6
123,3,10,0.5,352,2.954,0.2889,30,100,90,6
123,4,10,0.5,352,2.954,0.2889,30,100,90,6
123,5,10,0.5,352,2.954,0.2889,30,100,90,6
123,6,10,0.5,352,2.954,0.2889,30,100,90,6
123,7,10,0.5,352,2.954,0.2889,30,100,90,6
123,8,10,0.5,352,2.954,0.2889,30,100,90,6
123,9,10,0.5,352,2.954,0.2889,30,100,90,6
123,10,10,0.5,352,2.954,0.2889,30,100,90,6
124,1,30,0.5,352,2.954,0.2889,30,100,90,6
124,2,30,0.5,352,2.954,0.2889,30,100,90,6
124,3,30,0.5,352,2.954,0.2889,30,100,90,6
124,4,30,0.5,352,2.954,0.2889,30,100,90,6
124,5,30,0.5,352,2.954,0.2889,30,100,90,6
124,6,30,0.5,352,2.954,0.2889,30,100,90,6
124,7,30,0.5,352,2.954,0.2889,30,100,90,6
124,8,30,0.5,352,2.954,0.2889,30,100,90,6
124,9,30,0.5,352,2.954,0.2889,30,100,90,6
124,10,30,0.5,352,2.954,0.2889,30,100,90,6
125,1,10,0.2,788,2.954,0.2889,30,100,90,6
125,2,10,0.2,788,2.954,0.2889,30,100,90,6
125,3,10,0.2,788,2.954,0.2889,30,100,90,6
125,4,10,0.2,788,2.954,0.2889,30,100,90,6
125,5,10,0.2,788,2.954,0.2889,30,100,90,6
125,6,10,0.2,788,2.954,0.2889,30,100,90,6
125,7,10,0.2,788,2.954,0.2889,30,100,90,6
125,8,10,0.2,788,2.954,0.2889,30,100,90,6
125,9,10,0.2,788,2.954,0.2889,30,100,90,6
125,10,10,0.2,788,2.954,0.2889,30,100,90,6
126,1,30,0.2,788,2.954,0.2889,30,100,90,6
126,2,30,0.2,788,2.954,0.2889,30,100,90,6
126,3,30,0.2,788,2.954,0.2889,30,100,90,6
126,4,30,0.2,788,2.954,0.2889,30,100,90,6
126,5,30,0.2,788,2.954,0.2889,30,100,90,6
126,6,30,0.2,788,2.954,0.2889,30,100,90,6
126,7,30,0.2,788,2.954,0.2889,30,100,90,6
126,8,30,0.2,788,2.954,0.2889,30,100,90,6
126,9,30,0.2,788,2.954,0.2889,30,100,90,6
126,10,30,0.2,788,2.954,0.2889,30,100,90,6
127,1,10,0.5,788,2.954,0.2889,30,100,90,6
127,2,10,0.5,788,2.954,0.2889,30,100,90,6
127,3,10,0.5,788,2.954,0.2889,30,100,90,6
127,4,10,0.5,788,2.954,0.2889,30,100,90,6
127,5,10,0.5,788,2.954,0.2889,30,100,90,6
127,6,10,0.5,788,2.954,0.2889,30,100,90,6
127,7,10,0.5,788,2.954,0.2889,30,100,90,6
127,8,10,0.5,788,2.954,0.2889,30,100,90,6
127,9,10,0.5,788,2.954,0.2889,30,100,90,6
127,10,10,0.5,788,2.954,0.2889,30,100,90,6
128,1,30,0.5,788,2.954,0.2889,30,100,90,6
128,2,30,0.5,788,2.954,0.2889,30,100,90,6
128,3,30,0.5,788,2.954,0.2889,30,100,90,6
128,4,30,0.5,788,2.954,0.2889,30,100,90,6
128,5,30,0.5,788,2.954,0.2889,30,100,90,6
128,6,30,0.5,788,2.954,0.2889,30,100,90,6
128,7,30,0.5,788,2.954,0.2889,30,100,90,6
128,8,30,0.5,788,2.954,0.2889,30,100,90,6
128,9,30,0.5,788,2.954,0.2889,30,100,90,6
128,10,30,0.5,788,2.954,0.2889,30,100,90,6
