"id","part","m","int_t","target_n","beta_m","beta_s","v_sh","v_r","setup_r_a","setup_r_b","exp_t","thr","m_p","target_n_p"
78,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
78,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
78,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
78,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
78,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
78,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
78,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
78,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,120
79,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
79,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,120
80,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
80,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,120
81,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
81,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,130
82,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
82,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,130
83,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
83,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,130
84,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
84,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,130
85,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
85,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,130
86,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
86,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,130
87,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
87,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,130
88,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
88,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,130
89,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
89,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,140
90,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
90,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,140
91,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
91,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,140
92,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
92,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,140
93,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
93,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,140
94,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
94,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,140
95,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
95,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,140
96,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
96,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,140
97,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
97,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,3,150
98,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
98,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,4,150
99,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
99,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,5,150
100,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
100,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,6,150
101,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
101,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,7,150
102,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
102,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,8,150
103,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
103,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,9,150
104,1,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,2,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,3,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,4,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,5,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,6,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,7,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,8,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,9,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
104,10,20,10,320,2,0.329,30,100,30,2.85,3,3.6,10,150
